0,9.01265094313306
1000,6.06493243304166
2000,5.74901126676421
3000,5.56426424789135
4000,5.43518648823531
5000,5.31745725897685
6000,5.22454973729256
7000,5.13222181888868
8000,5.05279327871619
9000,4.98232996886243
10000,4.91342031018943
