0,9.01357091506782
1000,6.15185688364253
2000,5.82680433609582
3000,5.64308476723688
4000,5.51670343614038
5000,5.41829040192915
6000,5.33601297119449
7000,5.26006290862096
8000,5.18916071311128
9000,5.12439512838977
10000,5.07327730531637
